2025-10-30 01:23:05.476,app_launch_to_menu,238,Wi-Fi,low,33,,,,1.0,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:23:07.228,product_added_from_recommended,0,Wi-Fi,low,33,,,HomeActivity_Recommended,1.0,samsung SM-G781B,Android 13 (API 33),2,Club Colombia,7000.0,Cervezas,1
2025-10-30 01:23:12.585,payment_completed,282,Wi-Fi,low,33,true,wallet,,,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:23:16.249,menu_ready,161,Wi-Fi,low,33,,,HomeActivity,1.0,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:23:16.335,app_launch_to_menu,246,Wi-Fi,low,33,,,,1.0,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:23:42.680,menu_ready,180,Wi-Fi,low,33,,,HomeActivity,1.0,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:23:42.736,app_launch_to_menu,235,Wi-Fi,low,33,,,,1.0,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:23:49.254,menu_ready,142,Wi-Fi,low,33,,,HomeActivity,1.0,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:23:49.312,app_launch_to_menu,200,Wi-Fi,low,33,,,,1.0,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:23:59.647,menu_ready,151,Wi-Fi,low,33,,,HomeActivity,1.0,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:23:59.701,app_launch_to_menu,205,Wi-Fi,low,33,,,,1.0,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:24:02.492,product_added_from_recommended,0,Wi-Fi,low,33,,,HomeActivity_Recommended,1.0,samsung SM-G781B,Android 13 (API 33),2,Club Colombia,7000.0,Cervezas,1
2025-10-30 01:24:04.676,menu_ready,143,Wi-Fi,low,33,,,HomeActivity,1.0,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:24:04.734,app_launch_to_menu,201,Wi-Fi,low,33,,,,1.0,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:24:08.003,product_added_from_recommended,0,Wi-Fi,low,33,,,HomeActivity_Recommended,1.0,samsung SM-G781B,Android 13 (API 33),1,Corona,8000.0,Cervezas,1
2025-10-30 01:24:11.930,menu_ready,154,Wi-Fi,low,33,,,HomeActivity,1.0,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:24:11.968,app_launch_to_menu,192,Wi-Fi,low,33,,,,1.0,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:24:16.518,product_added_from_recommended,0,Wi-Fi,low,33,,,HomeActivity_Recommended,1.0,samsung SM-G781B,Android 13 (API 33),5,Piña Colada,18000.0,Cócteles,1
2025-10-30 01:24:18.742,menu_ready,165,Wi-Fi,low,33,,,HomeActivity,1.0,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:24:18.762,app_launch_to_menu,185,Wi-Fi,low,33,,,,1.0,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:24:22.153,menu_ready,151,Wi-Fi,low,33,,,HomeActivity,1.0,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:24:22.174,app_launch_to_menu,171,Wi-Fi,low,33,,,,1.0,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:24:33.336,payment_completed,166,Wi-Fi,low,33,true,wallet,,,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:24:36.365,menu_ready,149,Wi-Fi,low,33,,,HomeActivity,1.0,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:24:36.384,app_launch_to_menu,168,Wi-Fi,low,33,,,,1.0,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:24:40.205,menu_ready,254,Wi-Fi,low,33,,,HomeActivity,1.0,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:24:40.230,app_launch_to_menu,279,Wi-Fi,low,33,,,,1.0,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:24:42.739,product_added_from_recommended,0,Wi-Fi,low,33,,,HomeActivity_Recommended,1.0,samsung SM-G781B,Android 13 (API 33),2,Club Colombia,7000.0,Cervezas,1
2025-10-30 01:24:44.817,menu_ready,136,Wi-Fi,low,33,,,HomeActivity,1.0,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:24:44.836,app_launch_to_menu,155,Wi-Fi,low,33,,,,1.0,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:24:47.533,product_added_from_recommended,0,Wi-Fi,low,33,,,HomeActivity_Recommended,1.0,samsung SM-G781B,Android 13 (API 33),5,Piña Colada,18000.0,Cócteles,1
2025-10-30 01:24:49.710,menu_ready,182,Wi-Fi,low,33,,,HomeActivity,1.0,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:24:49.731,app_launch_to_menu,203,Wi-Fi,low,33,,,,1.0,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:24:52.802,product_added_from_recommended,0,Wi-Fi,low,33,,,HomeActivity_Recommended,1.0,samsung SM-G781B,Android 13 (API 33),3,Stella Artois,9000.0,Cervezas,1
2025-10-30 01:24:58.267,menu_ready,139,Wi-Fi,low,33,,,HomeActivity,1.0,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:24:58.286,app_launch_to_menu,158,Wi-Fi,low,33,,,,1.0,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:25:11.874,menu_ready,204,Wi-Fi,low,33,,,HomeActivity,1.0,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:25:11.903,app_launch_to_menu,233,Wi-Fi,low,33,,,,1.0,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:25:14.510,payment_completed,82,Wi-Fi,low,33,true,wallet,,,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:25:17.289,menu_ready,147,Wi-Fi,low,33,,,HomeActivity,1.0,samsung SM-G781B,Android 13 (API 33)
2025-10-30 01:25:17.310,app_launch_to_menu,167,Wi-Fi,low,33,,,,1.0,samsung SM-G781B,Android 13 (API 33)
